0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.7381,0.7381,0.7381,0.7381,0.7381,0.7381,0.75,0.73016,0.69048,0.49206,0.32143,0.34921,0.30556,0.28968,0.24206,0.19444,0.25794,0.37302,0.47222,0.53968,0.60317,0.64286,0.66667,0.72619,0.77381,0.76984,0.78968,0.82143,0.84524,0.85317,0.86508,0.88095,0.89286,0.90079,0.91667,0.92857,0.93651,0.93651,0.94048,0.95238,0.95238,0.95635,0.96032,0.96429,0.96429,0.96825,0.95238,0.95238,0.93651,0.84524,0.72222,0.6746,0.69048,0.70635,0.70635,0.69048,0.6746,0.67063,0.73016,0.82143,0.92063,0.98413,0.99206,0.9881,0.97619,0.97222,0.95238,0.90873,0.85714,0.81746,0.78968,0.76984,0.75397,0.75,0.72619,0.67857,0.66667,0.71825,0.81349,0.87302,0.9246,0.95238,0.96032,0.96825,0.96429,0.96032,0.96032,0.96032,0.94841,0.94048,0.92857,0.91667,0.9127,0.90079,0.88492,0.86905,0.85317,0.83333,0.80952,0.78175,0.7619,0.7381,0.71032,0.67857,0.63492,0.59524,0.52778,0.46032,0.35317,0.20635,0.09127,0.28175,0.59921,0.67063,0.5119,0.41667,0.39286,0.40079,0.45635,0.55159,0.63095,0.60714,0.5119,0.44048,0.24603,0.21825,0.11111,0.39286,0.74206,0.7381,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032
0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.7381,0.7381,0.7381,0.7381,0.7381,0.7381,0.75397,0.73016,0.7619,0.65873,0.36905,0.35317,0.31349,0.24603,0.19048,0.18651,0.26984,0.37302,0.46032,0.52778,0.59127,0.63095,0.65476,0.71429,0.7619,0.75794,0.78175,0.80952,0.8373,0.84921,0.86111,0.88095,0.89286,0.90079,0.9127,0.9246,0.92857,0.93651,0.94048,0.95238,0.95238,0.95635,0.96032,0.96429,0.96429,0.96825,0.95635,0.95635,0.93651,0.84524,0.73413,0.69048,0.69841,0.70238,0.69444,0.6627,0.60714,0.55952,0.51587,0.52778,0.61905,0.71032,0.80159,0.89286,0.94444,0.9127,0.86905,0.80952,0.75397,0.70635,0.68651,0.69444,0.69444,0.70635,0.71032,0.68651,0.6746,0.72222,0.81349,0.87302,0.92857,0.95635,0.96032,0.96825,0.96032,0.95635,0.95635,0.95635,0.94444,0.93254,0.9246,0.9127,0.90476,0.89683,0.88095,0.86111,0.84524,0.8254,0.79762,0.76984,0.75,0.72619,0.69841,0.66667,0.63095,0.59127,0.5119,0.43651,0.32143,0.17063,0.11905,0.37302,0.58333,0.52381,0.37302,0.34524,0.40873,0.48016,0.52381,0.57143,0.59524,0.52778,0.40476,0.3254,0.1627,0.2619,0.09127,0.56746,0.74603,0.72619,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032
0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.7381,0.7381,0.7381,0.7381,0.7381,0.7381,0.75,0.73413,0.72619,0.71825,0.53175,0.32937,0.30952,0.25397,0.1746,0.17063,0.25794,0.35714,0.44444,0.52381,0.58333,0.62302,0.64683,0.70635,0.75397,0.75397,0.77381,0.80159,0.82937,0.84127,0.85714,0.87698,0.88889,0.89286,0.90873,0.92063,0.92857,0.93254,0.93651,0.94841,0.95238,0.95635,0.96032,0.96429,0.96429,0.96429,0.95635,0.96429,0.94048,0.84921,0.74603,0.71429,0.71429,0.71032,0.70635,0.68651,0.65079,0.61111,0.55952,0.5119,0.4881,0.48016,0.54762,0.65873,0.75,0.7381,0.68651,0.62302,0.57143,0.54762,0.54365,0.5754,0.59921,0.63492,0.68254,0.68651,0.69048,0.7381,0.8254,0.88095,0.93651,0.96032,0.96032,0.96429,0.95635,0.95635,0.95635,0.95238,0.94048,0.93254,0.91667,0.90476,0.89683,0.88889,0.87302,0.85317,0.84127,0.81746,0.78571,0.7619,0.7381,0.71825,0.69048,0.6627,0.63095,0.5873,0.50397,0.42063,0.29365,0.13889,0.15873,0.4246,0.5,0.35714,0.30159,0.38095,0.49206,0.55952,0.55952,0.53571,0.51587,0.46825,0.36111,0.26984,0.21825,0.30556,0.11905,0.55159,0.77381,0.71032,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032
0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.7381,0.7381,0.7381,0.7381,0.7381,0.7381,0.72222,0.73413,0.75397,0.7381,0.5,0.31349,0.26587,0.24603,0.18254,0.14683,0.24206,0.34127,0.44444,0.49603,0.56746,0.61111,0.64683,0.69841,0.74206,0.74603,0.76587,0.79365,0.81746,0.8373,0.85714,0.87302,0.88095,0.88889,0.90476,0.91667,0.92857,0.93254,0.93651,0.94841,0.95238,0.95635,0.95635,0.96032,0.96429,0.96429,0.96032,0.96429,0.94444,0.86508,0.76984,0.73413,0.75397,0.75794,0.75794,0.74206,0.71032,0.6746,0.63889,0.60714,0.56746,0.52381,0.5119,0.53571,0.56349,0.5754,0.53571,0.49206,0.46429,0.46825,0.48413,0.55159,0.59524,0.63889,0.69444,0.71825,0.73016,0.77381,0.84921,0.89286,0.93254,0.95635,0.96429,0.96429,0.95635,0.95238,0.95238,0.94444,0.93651,0.9246,0.9127,0.90476,0.89286,0.88492,0.86905,0.84921,0.82937,0.80952,0.78175,0.75,0.73016,0.71032,0.68254,0.65476,0.62698,0.58333,0.4881,0.40079,0.28175,0.12302,0.18254,0.38492,0.37302,0.26984,0.35317,0.50397,0.57143,0.58333,0.55159,0.50397,0.49603,0.42857,0.33333,0.2619,0.28571,0.36508,0.10317,0.58333,0.73413,0.73016,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032
0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.7381,0.7381,0.7381,0.7381,0.7381,0.7381,0.72619,0.75,0.73413,0.74603,0.63095,0.50397,0.31746,0.22222,0.16667,0.10714,0.20238,0.31746,0.45238,0.48413,0.54365,0.59524,0.64683,0.68651,0.71825,0.74603,0.7619,0.78175,0.80556,0.83333,0.85317,0.86508,0.87302,0.88095,0.89683,0.9127,0.9246,0.92857,0.93651,0.94444,0.94841,0.95238,0.95238,0.95635,0.96032,0.96429,0.96825,0.96825,0.94841,0.89683,0.81349,0.75397,0.75,0.76984,0.78175,0.76984,0.73413,0.69841,0.67063,0.65079,0.61905,0.57937,0.54365,0.51587,0.50397,0.49603,0.4881,0.48016,0.49603,0.53175,0.55952,0.64286,0.69444,0.71825,0.74603,0.76587,0.77381,0.79762,0.87698,0.90476,0.92857,0.95635,0.96429,0.96825,0.95238,0.94841,0.94444,0.93651,0.9246,0.9127,0.90476,0.90079,0.88492,0.87302,0.86111,0.84524,0.81349,0.79365,0.76984,0.73413,0.71032,0.69444,0.67063,0.64286,0.60714,0.56746,0.47222,0.39286,0.27778,0.11111,0.1746,0.28175,0.29762,0.33333,0.50397,0.62302,0.62302,0.61111,0.57143,0.52778,0.51984,0.40476,0.34127,0.29762,0.3254,0.25397,0.30952,0.65079,0.75794,0.71825,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.70635
0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.7381,0.7381,0.7381,0.7381,0.7381,0.7381,0.73016,0.75794,0.70635,0.7381,0.79762,0.71429,0.36905,0.21032,0.16667,0.11905,0.15873,0.29365,0.4246,0.50397,0.53571,0.59127,0.64286,0.67857,0.71032,0.7381,0.75397,0.77778,0.79762,0.83333,0.84524,0.85714,0.87302,0.87698,0.89286,0.9127,0.9246,0.9246,0.93254,0.94444,0.94444,0.94444,0.95238,0.95238,0.95635,0.96032,0.96032,0.96429,0.96429,0.93254,0.86508,0.80556,0.77381,0.78571,0.79762,0.79365,0.76984,0.74206,0.73016,0.72619,0.71429,0.68651,0.63889,0.58333,0.54762,0.51984,0.54365,0.57937,0.63492,0.69444,0.73413,0.76587,0.78571,0.79762,0.81349,0.81746,0.82143,0.8373,0.89683,0.92063,0.94048,0.96032,0.96429,0.96032,0.94841,0.94444,0.94444,0.93254,0.9246,0.9127,0.90476,0.89286,0.87698,0.86508,0.85317,0.8373,0.80556,0.78175,0.75397,0.71825,0.69444,0.67857,0.65476,0.62698,0.58333,0.53175,0.45238,0.37698,0.25397,0.099206,0.13889,0.2381,0.34524,0.47619,0.60317,0.63889,0.61905,0.59127,0.55159,0.50794,0.42857,0.33333,0.31349,0.32937,0.27778,0.21032,0.6627,0.71825,0.74206,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.70635
0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.7381,0.7381,0.7381,0.7381,0.7381,0.7381,0.72222,0.75794,0.7381,0.71032,0.7381,0.70635,0.4246,0.22222,0.15079,0.13492,0.15873,0.30952,0.38095,0.49206,0.53571,0.58333,0.63095,0.66667,0.69841,0.72619,0.75,0.76587,0.79365,0.8254,0.84127,0.85317,0.86508,0.88095,0.89286,0.90873,0.91667,0.9246,0.92857,0.94048,0.94048,0.94444,0.94841,0.95238,0.95238,0.95238,0.95635,0.96429,0.97222,0.95635,0.91667,0.87302,0.84524,0.85317,0.86508,0.86905,0.86111,0.84524,0.81746,0.80556,0.80556,0.78968,0.75,0.69841,0.67063,0.69048,0.71825,0.75794,0.80556,0.84921,0.86905,0.89286,0.90079,0.89683,0.89683,0.89286,0.88492,0.89286,0.91667,0.93254,0.95238,0.96032,0.96032,0.95635,0.94444,0.94048,0.94048,0.93254,0.91667,0.90476,0.89683,0.88095,0.86508,0.85317,0.84127,0.8254,0.79762,0.77381,0.74603,0.71032,0.68651,0.67063,0.65079,0.62302,0.56746,0.5,0.43651,0.34921,0.20635,0.079365,0.15476,0.26984,0.42063,0.56349,0.59921,0.57143,0.55159,0.5,0.45238,0.4127,0.36508,0.38492,0.36508,0.28571,0.34524,0.35714,0.75397,0.74603,0.71032,0.71032,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.70635
0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.7381,0.7381,0.7381,0.7381,0.7381,0.7381,0.7381,0.75,0.7381,0.7381,0.72619,0.7619,0.65476,0.37698,0.17857,0.095238,0.12302,0.30159,0.39286,0.4881,0.53175,0.5754,0.62302,0.65476,0.68254,0.71032,0.74206,0.7619,0.78571,0.81746,0.83333,0.84524,0.86111,0.87698,0.88889,0.90079,0.9127,0.92063,0.9246,0.93651,0.93651,0.94048,0.94444,0.94841,0.94841,0.95238,0.95238,0.95635,0.96825,0.96825,0.94841,0.92063,0.9127,0.91667,0.9246,0.92857,0.92857,0.92857,0.9246,0.92063,0.91667,0.90476,0.89286,0.88095,0.87302,0.87698,0.89286,0.90873,0.92063,0.92857,0.92857,0.92857,0.92857,0.91667,0.90079,0.89286,0.88889,0.89286,0.92063,0.93651,0.95238,0.96032,0.96032,0.95238,0.94048,0.93651,0.93651,0.92857,0.91667,0.90476,0.89286,0.87302,0.85714,0.84524,0.83333,0.81746,0.78571,0.76984,0.74603,0.71032,0.69048,0.67063,0.64683,0.62302,0.55952,0.48413,0.42857,0.30159,0.14286,0.071429,0.21429,0.34127,0.47619,0.54762,0.5119,0.4881,0.48413,0.42857,0.44048,0.4246,0.38492,0.37302,0.2381,0.24206,0.73413,0.66667,0.67857,0.75397,0.70238,0.74603,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.70635
0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.7381,0.7381,0.7381,0.7381,0.7381,0.7381,0.75794,0.72619,0.69048,0.72222,0.73413,0.76587,0.75794,0.66667,0.41667,0.15079,0.09127,0.22222,0.38095,0.47222,0.52381,0.56746,0.61508,0.64286,0.67063,0.69841,0.73413,0.75794,0.78175,0.80952,0.82937,0.84127,0.85714,0.86905,0.88492,0.90476,0.9127,0.91667,0.9246,0.93254,0.93651,0.94048,0.94048,0.94444,0.94841,0.95238,0.94841,0.94444,0.95238,0.96032,0.95238,0.93254,0.92857,0.92857,0.9246,0.92857,0.94048,0.94444,0.95635,0.96429,0.95635,0.95635,0.95635,0.96429,0.96825,0.95635,0.96032,0.95635,0.95635,0.94841,0.94444,0.93651,0.92857,0.91667,0.90079,0.89683,0.90079,0.90079,0.90873,0.9246,0.94048,0.95635,0.95635,0.95238,0.94048,0.93651,0.93254,0.9246,0.9127,0.90079,0.88492,0.86508,0.84524,0.83333,0.8254,0.80556,0.78175,0.7619,0.7381,0.70238,0.67857,0.6627,0.63889,0.61508,0.53968,0.47222,0.42063,0.25397,0.099206,0.11111,0.28968,0.4127,0.49603,0.5,0.47222,0.46825,0.47619,0.43254,0.40873,0.38492,0.30952,0.32143,0.43254,0.60317,0.71825,0.75397,0.75,0.7381,0.69048,0.71429,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.70635
0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.7381,0.7381,0.7381,0.7381,0.7381,0.7381,0.73413,0.73016,0.74603,0.74206,0.71429,0.73016,0.73413,0.76587,0.54365,0.20238,0.087302,0.14286,0.35714,0.45238,0.51984,0.56349,0.60714,0.63492,0.6627,0.69048,0.73016,0.75397,0.77778,0.80159,0.8254,0.8373,0.85317,0.87302,0.88492,0.90079,0.9127,0.91667,0.92063,0.93254,0.93254,0.93254,0.94048,0.94048,0.94444,0.94841,0.94444,0.93651,0.93651,0.94444,0.93651,0.9246,0.93254,0.9246,0.92063,0.91667,0.92857,0.94048,0.94444,0.95238,0.96032,0.96825,0.96825,0.96825,0.96825,0.99206,0.98413,0.96825,0.96032,0.94841,0.94841,0.93651,0.92063,0.91667,0.90476,0.90476,0.91667,0.9127,0.89683,0.9127,0.93651,0.94841,0.95238,0.94841,0.93651,0.93254,0.93254,0.92063,0.90873,0.90079,0.88492,0.86111,0.84127,0.82937,0.82143,0.79762,0.77381,0.75,0.71825,0.68651,0.6627,0.64683,0.62302,0.59127,0.5119,0.46032,0.4127,0.22619,0.083333,0.16667,0.37698,0.48016,0.50397,0.4881,0.49206,0.47619,0.45238,0.40079,0.36508,0.37698,0.27778,0.34524,0.78571,0.75397,0.72222,0.73413,0.73413,0.67857,0.73413,0.72619,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.70635
0.70238,0.70238,0.70238,0.70238,0.70238,0.70238,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71825,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.7381,0.7381,0.7381,0.7381,0.7381,0.7381,0.73413,0.7381,0.75,0.74603,0.73413,0.7381,0.74206,0.74603,0.68651,0.43651,0.09127,0.10317,0.3373,0.44444,0.50794,0.57143,0.61508,0.63492,0.65873,0.68254,0.71429,0.7381,0.76587,0.79365,0.81746,0.83333,0.84127,0.85317,0.86905,0.88889,0.90079,0.90476,0.9127,0.9246,0.9246,0.92857,0.93254,0.93651,0.93651,0.94048,0.94048,0.93651,0.92857,0.92857,0.9246,0.92063,0.9246,0.92063,0.92063,0.92063,0.9246,0.92857,0.94048,0.95635,0.96825,0.97619,0.98016,0.97619,0.97619,0.98413,0.98413,0.97619,0.96825,0.95635,0.94048,0.93254,0.9127,0.89683,0.89286,0.90079,0.90476,0.90476,0.89683,0.90079,0.92063,0.94048,0.95635,0.94841,0.94444,0.93651,0.9246,0.92063,0.90873,0.88492,0.86508,0.84524,0.8254,0.81349,0.80556,0.79365,0.76984,0.74603,0.71825,0.68254,0.6627,0.63889,0.61111,0.5754,0.50794,0.45635,0.37698,0.15079,0.055556,0.24603,0.44841,0.51587,0.4881,0.47619,0.48016,0.45238,0.43254,0.36508,0.31349,0.46429,0.60317,0.63492,0.73016,0.71825,0.74206,0.70635,0.71429,0.73413,0.72619,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.70635
0.70238,0.70238,0.70238,0.70238,0.70238,0.70238,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71825,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.7381,0.7381,0.7381,0.7381,0.7381,0.7381,0.7381,0.7381,0.7381,0.7381,0.7381,0.7381,0.73413,0.74206,0.75794,0.69444,0.33333,0.099206,0.30556,0.44048,0.5,0.56746,0.61111,0.63095,0.65476,0.68254,0.71032,0.73016,0.75794,0.78968,0.81349,0.83333,0.8373,0.84921,0.86508,0.88492,0.89683,0.90476,0.9127,0.9246,0.9246,0.92857,0.93254,0.93651,0.93651,0.94048,0.94444,0.94048,0.93254,0.9246,0.9246,0.92063,0.92857,0.93254,0.93254,0.93254,0.94048,0.94444,0.96032,0.97222,0.98016,0.9881,0.99206,0.9881,0.9881,0.9881,0.9881,0.9881,0.98016,0.96825,0.96032,0.94048,0.9127,0.89286,0.89286,0.89286,0.89286,0.89286,0.89683,0.89683,0.91667,0.94048,0.95635,0.94841,0.94444,0.93254,0.92063,0.9127,0.90476,0.88095,0.86111,0.84127,0.82143,0.80952,0.80556,0.79365,0.76587,0.74206,0.71429,0.67857,0.65079,0.61905,0.58333,0.54762,0.49206,0.4127,0.30952,0.11111,0.06746,0.28175,0.43254,0.48016,0.48016,0.46032,0.46429,0.43254,0.35714,0.31746,0.4246,0.61905,0.74603,0.74206,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.70635
0.70238,0.70238,0.70238,0.70238,0.70238,0.70238,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71825,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.73016,0.7381,0.7381,0.7381,0.7381,0.7381,0.7381,0.7381,0.7381,0.7381,0.7381,0.7381,0.7381,0.72619,0.72222,0.78175,0.7381,0.68254,0.37302,0.25,0.4127,0.48016,0.54762,0.59127,0.61508,0.64286,0.6746,0.70238,0.72619,0.75397,0.78571,0.80952,0.82143,0.8373,0.84524,0.86111,0.88095,0.89683,0.90476,0.9127,0.92063,0.9246,0.9246,0.92857,0.93254,0.93254,0.94048,0.94444,0.94048,0.92857,0.92063,0.91667,0.9127,0.91667,0.91667,0.9246,0.93651,0.94841,0.95238,0.96429,0.97619,0.98016,0.98413,0.9881,0.98016,0.97619,0.97619,0.98413,0.98016,0.97619,0.96825,0.96032,0.94841,0.9246,0.90476,0.89286,0.89286,0.87698,0.87302,0.88889,0.88889,0.90873,0.94048,0.95635,0.94841,0.94048,0.9246,0.90873,0.90476,0.89683,0.86905,0.85317,0.8373,0.81746,0.80556,0.79762,0.78968,0.76587,0.74206,0.71032,0.6746,0.63889,0.59524,0.54762,0.50397,0.45238,0.36905,0.23413,0.079365,0.11905,0.35317,0.47222,0.47222,0.49603,0.47619,0.46429,0.41667,0.33333,0.42063,0.62698,0.74206,0.7381,0.71825,0.73016,0.72619,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.72222,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71429,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.71032,0.70635
